sceneId,inputfile,labelfile
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1857.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1857.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3654.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3654.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\427.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\427.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4439.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4439.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4366.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4366.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3368.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3368.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3778.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3778.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4442.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4442.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2686.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2686.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2592.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2592.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2243.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2243.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1083.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1083.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4277.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4277.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1449.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1449.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2716.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2716.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2124.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2124.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4897.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4897.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1335.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1335.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3864.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3864.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\662.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\662.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4832.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4832.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2969.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2969.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2189.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2189.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4355.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4355.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1296.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1296.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3050.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3050.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4635.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4635.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2815.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2815.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\863.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\863.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2219.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2219.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4076.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4076.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5121.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5121.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4111.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4111.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4918.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4918.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5178.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5178.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\275.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\275.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4114.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4114.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2672.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2672.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\74.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\74.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4699.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4699.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1748.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1748.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2878.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2878.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4641.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4641.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1585.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1585.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5089.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5089.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\838.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\838.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3394.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3394.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1826.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1826.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4122.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4122.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2750.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2750.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2533.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2533.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2003.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2003.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\47.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\47.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2863.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2863.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3704.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3704.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3770.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3770.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1913.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1913.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\51.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\51.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4522.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4522.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\421.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\421.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5046.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5046.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\788.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\788.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\859.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\859.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3577.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3577.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4826.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4826.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1497.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1497.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4347.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4347.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4436.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4436.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2289.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2289.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3387.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3387.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4412.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4412.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1465.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1465.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2277.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2277.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3660.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3660.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1105.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1105.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3084.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3084.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4654.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4654.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3605.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3605.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2964.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2964.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4248.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4248.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\306.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\306.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4322.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4322.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4081.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4081.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4175.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4175.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1879.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1879.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4219.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4219.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1848.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1848.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3763.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3763.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\388.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\388.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4384.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4384.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2661.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2661.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3129.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3129.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3483.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3483.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2321.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2321.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2986.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2986.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2990.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2990.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\185.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\185.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\845.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\845.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3921.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3921.png
