sceneId,inputfile,labelfile 
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\589.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\589.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\590.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\590.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\591.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\591.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\592.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\592.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\593.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\593.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\594.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\594.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\595.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\595.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\596.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\596.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\597.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\597.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\598.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\598.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\599.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\599.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\600.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\600.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\601.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\601.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\602.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\602.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\603.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\603.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\604.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\604.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\605.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\605.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\606.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\606.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\607.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\607.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\608.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\608.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\609.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\609.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\610.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\610.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\611.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\611.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\612.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\612.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\613.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\613.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\614.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\614.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\615.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\615.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\616.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\616.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\617.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\617.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\618.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\618.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\619.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\619.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\620.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\620.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\621.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\621.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\622.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\622.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\623.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\623.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\624.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\624.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\625.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\625.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\626.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\626.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\627.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\627.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\628.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\628.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\629.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\629.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\630.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\630.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\631.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\631.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\632.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\632.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\633.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\633.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\634.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\634.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\635.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\635.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\636.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\636.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\637.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\637.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\638.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\638.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\639.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\639.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\640.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\640.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\641.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\641.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\642.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\642.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\643.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\643.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\644.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\644.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\645.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\645.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\646.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\646.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\647.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\647.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\648.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\648.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\649.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\649.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\650.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\650.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\651.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\651.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\652.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\652.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\653.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\653.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\654.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\654.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\655.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\655.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\656.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\656.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\657.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\657.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\658.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\658.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\659.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\659.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\660.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\660.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\661.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\661.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\662.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\662.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\663.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\663.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\664.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\664.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\665.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\665.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\666.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\666.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\667.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\667.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\668.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\668.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\669.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\669.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\670.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\670.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\671.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\671.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\672.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\672.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\673.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\673.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\674.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\674.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\675.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\675.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\676.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\676.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\677.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\677.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\678.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\678.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\679.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\679.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\680.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\680.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\681.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\681.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\682.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\682.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\683.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\683.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\684.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\684.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\685.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\685.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\686.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\686.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\687.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\687.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\688.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\688.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\689.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\689.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\690.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\690.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\691.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\691.png
