sceneId,inputfile,labelfile 
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5277.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5277.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2405.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2405.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3417.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3417.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\774.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\774.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1599.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1599.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2064.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2064.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5022.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5022.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\491.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\491.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4766.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4766.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\12.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\12.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3728.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3728.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4598.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4598.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3477.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3477.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\855.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\855.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5393.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5393.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\214.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\214.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\271.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\271.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3155.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3155.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\129.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\129.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4412.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4412.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1715.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1715.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1636.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1636.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1524.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1524.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1970.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1970.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3665.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3665.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\666.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\666.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1330.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1330.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1503.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1503.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4260.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4260.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\792.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\792.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\196.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\196.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\861.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\861.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\22.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\22.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5536.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5536.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1794.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1794.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\86.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\86.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1307.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1307.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3163.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3163.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4912.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4912.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\392.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\392.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3277.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3277.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2848.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2848.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2078.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2078.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\964.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\964.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\781.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\781.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\57.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\57.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5079.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5079.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\220.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\220.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3036.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3036.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\420.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\420.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1762.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1762.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4467.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4467.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1448.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1448.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5048.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5048.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3293.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3293.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1970.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1970.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1965.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1965.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1015.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1015.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\772.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\772.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2875.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2875.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1838.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1838.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3169.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3169.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1621.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1621.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1730.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1730.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\679.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\679.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2317.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2317.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4044.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4044.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\968.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\968.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2872.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2872.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2393.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2393.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1481.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1481.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1035.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1035.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3888.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3888.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2949.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2949.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1813.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1813.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3615.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3615.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4754.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4754.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1500.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1500.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1034.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1034.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3096.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3096.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\771.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\771.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3950.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3950.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\768.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\768.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4877.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4877.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4119.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4119.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3848.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3848.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2280.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2280.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\515.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\515.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\391.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\391.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3189.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3189.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2885.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2885.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\174.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\174.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3043.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3043.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2786.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2786.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4233.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4233.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2798.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2798.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1027.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1027.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3081.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3081.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4547.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4547.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5537.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5537.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\705.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\705.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\247.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\247.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2710.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2710.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4232.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4232.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\411.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\411.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1216.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1216.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\508.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\508.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3810.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3810.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\560.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\560.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1969.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1969.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5007.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5007.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2094.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2094.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3683.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3683.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\914.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\914.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1050.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1050.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\646.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\646.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4399.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4399.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2018.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2018.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2651.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2651.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\420.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\420.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1848.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1848.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1402.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1402.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3703.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3703.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\72.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\72.png
